Date,AAPL,AMZN,BA,BAC,JNJ,MSFT,PFE,WMT,XOM
2016-01-14,22.485910415649414,29.649999618530273,115.87088775634766,12.169757843017578,75.99799346923828,46.66730880737305,19.85177993774414,17.59613037109375,51.98237228393555
2016-01-15,21.945903778076172,28.509000778198242,112.66918182373047,11.739473342895508,74.54551696777344,44.80448532104492,19.66034698486328,17.280820846557617,50.9705696105957
2016-01-19,21.839712142944336,28.724000930786133,113.05484008789062,11.560863494873047,74.92977905273438,44.4266471862793,19.583772659301758,17.45660972595215,50.1953125
2016-01-20,21.86908531188965,28.588499069213867,109.53923797607422,11.114341735839844,73.58488464355469,44.62874221801758,19.56462287902832,16.976673126220703,48.07974624633789
2016-01-21,21.75837516784668,28.750999450683594,110.66927337646484,10.846430778503418,73.73089599609375,44.356346130371094,19.513578414916992,17.266864776611328,48.684200286865234
2016-01-22,22.915199279785156,29.819000244140625,111.7544174194336,11.008798599243164,74.35340118408203,45.94678497314453,19.596532821655273,17.492889404296875,50.30699920654297
2016-01-25,22.467832565307617,29.826499938964844,111.21632385253906,10.521684646606445,74.08440399169922,45.507423400878906,19.46253204345703,17.70496368408203,48.60537338256836
2016-01-26,22.59210777282715,30.0625,114.80364990234375,10.805837631225586,77.75788879394531,45.841331481933594,19.571012496948242,17.858430862426758,50.39239501953125
2016-01-27,21.10765838623047,29.167499542236328,104.55284881591797,10.846430778503418,78.51103973388672,45.00657653808594,19.47529411315918,17.8444766998291,49.466033935546875
2016-01-28,21.25904083251953,31.767499923706055,105.83531951904297,10.984443664550781,78.59557342529297,45.74467086791992,19.271100997924805,17.919818878173828,50.58295440673828
2016-01-29,21.99335289001465,29.350000381469727,107.73661041259766,11.479681015014648,80.26324462890625,48.4071159362793,19.456151962280273,18.51696014404297,51.14798355102539
2016-02-01,21.78774642944336,28.74049949645996,109.01908111572266,11.33354377746582,80.20945739746094,48.073211669921875,19.251953125,18.835063934326172,50.123043060302734
2016-02-02,21.34714698791504,27.604999542236328,105.3958740234375,10.740887641906738,79.47167205810547,46.570640563964844,19.232807159423828,18.656475067138672,49.00613021850586
2016-02-03,21.76967430114746,26.553499221801758,109.29710388183594,10.578516006469727,80.0326919555664,45.832542419433594,19.12323570251465,18.491840362548828,51.56189727783203
2016-02-04,21.94459342956543,26.812999725341797,110.85759735107422,10.757123947143555,79.8482437133789,45.691959381103516,18.691402435302734,18.53370475769043,52.44886016845703
2016-02-05,21.358491897583008,25.10650062561035,109.91592407226562,10.513566970825195,77.26604461669922,44.07516098022461,18.710737228393555,18.695537567138672,52.613094329833984
2016-02-08,21.583398818969727,24.405000686645508,107.14469146728516,9.961502075195312,78.3880615234375,43.41615676879883,18.40781021118164,18.66763687133789,53.32266616821289
2016-02-09,21.578842163085938,24.103500366210938,106.61555480957031,9.90467357635498,78.36502075195312,43.301918029785156,18.755855560302734,18.363487243652344,53.09062576293945
2016-02-10,21.415283203125,24.52400016784668,105.32123565673828,9.726061820983887,78.1805648803711,43.67975616455078,19.007219314575195,18.3579044342041,52.606651306152344
2016-02-11,21.285795211791992,25.19099998474121,98.15257263183594,9.060340881347656,78.15751647949219,43.66218185424805,18.77519416809082,18.226757049560547,52.77240753173828
2016-02-12,21.351682662963867,25.354000091552734,98.3245620727539,9.70170783996582,78.24974060058594,44.373924255371094,18.923429489135742,18.466732025146484,53.720436096191406
2016-02-16,21.95368003845215,26.05500030517578,101.91793823242188,9.945265769958496,78.63400268554688,45.21467208862305,19.21347427368164,18.388601303100586,53.84642028808594
2016-02-17,22.289884567260742,26.704999923706055,105.30311584472656,10.196942329406738,78.77232360839844,46.391727447509766,19.097457885742188,18.447202682495117,54.3635368347168
2016-02-18,21.867355346679688,26.25,106.41644287109375,9.937146186828613,80.10954284667969,46.18816375732422,19.0458927154541,17.891918182373047,54.661861419677734
2016-02-19,21.817378997802734,26.7450008392334,104.23506164550781,9.8478422164917,80.628173828125,45.8607177734375,19.007219314575195,18.042591094970703,54.695011138916016
2016-02-22,22.008195877075195,27.975000381469727,106.25353240966797,10.180706024169922,81.08489227294922,46.595272064208984,19.368154525756836,18.313262939453125,54.6220703125
2016-02-23,21.510698318481445,27.64699935913086,105.81001281738281,9.872199058532715,80.56624603271484,45.2943229675293,19.310152053833008,18.550445556640625,53.85302734375
2016-02-24,21.83100700378418,27.70199966430664,104.62425231933594,9.8478422164917,81.24746704101562,45.45362091064453,19.34882354736328,18.72902488708496,54.0452880859375
2016-02-25,21.980937957763672,27.75749969482422,105.73760223388672,10.002093315124512,82.34661865234375,46.10852813720703,19.716211318969727,18.985746383666992,54.37017059326172
2016-02-26,22.015012741088867,27.761499404907227,106.95048522949219,10.310601234436035,81.8821792602539,45.40052032470703,19.48417854309082,18.558813095092773,54.197784423828125
2016-02-29,21.96503448486328,27.625999450683594,106.96856689453125,10.164468765258789,81.44094848632812,45.028812408447266,19.12323570251465,18.511383056640625,53.13703918457031
2016-03-01,22.837371826171875,28.95199966430664,108.57970428466797,10.708410263061523,82.9968490600586,46.5333251953125,19.361717224121094,18.54486656188965,53.88620376586914
2016-03-02,22.88733673095703,29.010499954223633,108.29912567138672,10.928446769714355,82.85748291015625,46.86076736450195,19.323040008544922,18.47510528564453,54.82759475708008
2016-03-03,23.057723999023438,28.874500274658203,108.26290130615234,11.001795768737793,82.5556411743164,46.329776763916016,19.265039443969727,18.4555721282959,54.62871170043945
2016-03-04,23.40074348449707,28.756999969482422,109.58439636230469,11.034393310546875,82.43952941894531,46.04656982421875,19.149017333984375,18.6341552734375,54.5557861328125
2016-03-07,23.141780853271484,28.139999389648438,111.24079132080078,11.026241302490234,82.62529754638672,45.16156768798828,19.200584411621094,18.943885803222656,55.99442672729492
2016-03-08,22.950946807861328,28.01300048828125,110.74297332763672,10.643217086791992,82.2227554321289,45.71027374267578,18.923429489135742,18.985746383666992,54.78118896484375
2016-03-09,22.971393585205078,27.973499298095703,111.20460510253906,10.70841121673584,82.70269775390625,46.76341247558594,19.16835594177246,18.982929229736328,54.62871170043945
2016-03-10,22.982751846313477,27.946500778198242,111.27700805664062,10.814355850219727,82.9349365234375,46.06427001953125,19.07167625427246,18.949199676513672,54.48286437988281
2016-03-11,23.230369567871094,28.480499267578125,112.80667877197266,11.238129615783691,83.37615203857422,46.966976165771484,19.658201217651367,18.881732940673828,54.4894905090332
2016-03-14,23.2894287109375,28.668500900268555,114.35444641113281,11.115885734558105,83.33745574951172,47.05547332763672,19.400388717651367,18.935144424438477,54.635337829589844
2016-03-15,23.757404327392578,28.85099983215332,114.37256622314453,11.058839797973633,83.41487884521484,47.427181243896484,19.03944969177246,19.14034652709961,54.907161712646484
2016-03-16,24.07316780090332,28.713499069213867,115.4677505493164,10.846956253051758,83.14392852783203,48.099761962890625,18.717187881469727,19.112239837646484,54.9402961730957
2016-03-17,24.03455352783203,27.972000122070312,118.30082702636719,10.920296669006348,82.62529754638672,48.37412643432617,18.91054344177246,18.9604434967041,55.75577163696289
2016-03-18,24.061803817749023,27.604000091552734,121.2515640258789,11.238129615783691,83.21360778808594,47.33867645263672,18.9814395904541,18.819889068603516,55.82205581665039
2016-03-21,24.059541702270508,27.698999404907227,122.97127532958984,11.278875350952148,83.04330444335938,47.66612243652344,19.38104820251465,19.10662269592285,55.43754196166992
2016-03-22,24.243549346923828,28.02400016784668,122.30150604248047,11.213682174682617,83.1207275390625,47.85197448730469,19.580854415893555,19.078506469726562,55.7690315246582
2016-03-23,24.109519958496094,28.48150062561035,120.25591278076172,11.09958553314209,83.98768615722656,47.76346206665039,19.45839500427246,18.963254928588867,55.523738861083984
2016-03-24,24.00501823425293,29.147499084472656,119.58612060546875,11.148486137390137,83.84060668945312,47.97587585449219,19.387495040893555,19.115049362182617,55.67622756958008
2016-03-28,23.89598274230957,28.993499755859375,118.8348617553711,11.09958553314209,83.7786865234375,47.3829231262207,19.19413948059082,19.148778915405273,55.835330963134766
2016-03-29,24.461624145507812,29.69300079345703,118.46376037597656,10.93659782409668,84.48307800292969,48.418373107910156,19.368154525756836,19.12348747253418,56.04084396362305
2016-03-30,24.888708114624023,29.934499740600586,116.38195037841797,10.985493659973145,84.35923767089844,48.71927261352539,19.38104820251465,19.339929580688477,56.03419494628906
2016-03-31,24.75922203063965,29.68199920654297,114.89752960205078,11.018094062805176,83.75543975830078,48.878570556640625,19.103900909423828,19.252792358398438,55.41764450073242
2016-04-01,24.98638916015625,29.924999237060547,114.91564178466797,11.050690650939941,84.52180480957031,49.179466247558594,19.361717224121094,19.413021087646484,54.99996566772461
2016-04-04,25.243093490600586,29.659500122070312,114.35444641113281,11.009943962097168,84.0573501586914,49.05558776855469,19.799997329711914,19.424264907836914,55.13257598876953
2016-04-05,24.945499420166016,29.30699920654297,114.97900390625,10.74915885925293,84.33601379394531,48.28562927246094,20.21249771118164,19.294952392578125,54.50275802612305
2016-04-06,25.206745147705078,30.104000091552734,115.79361724853516,10.814355850219727,84.69983673095703,48.781219482421875,21.224409103393555,19.407394409179688,55.23200225830078
2016-04-07,24.656997680664062,29.571500778198242,114.95184326171875,10.472077369689941,84.58369445800781,48.19712829589844,21.114837646484375,19.17689323425293,54.60882568359375
2016-04-08,24.684255599975586,29.729999542236328,115.74835968017578,10.496526718139648,84.45215606689453,48.16171646118164,20.94725799560547,19.131916046142578,55.16571807861328
2016-04-11,24.766035079956055,29.796499252319336,115.77552032470703,10.569870948791504,84.35147857666016,48.06437683105469,20.554094314575195,18.946388244628906,55.2386360168457
2016-04-12,25.088621139526367,30.15850067138672,117.18751525878906,10.814355850219727,84.83917236328125,48.36526870727539,20.599210739135742,19.339929580688477,55.92150115966797
2016-04-13,25.452085494995117,30.740999221801758,118.69908142089844,11.238129615783691,85.04817962646484,48.984779357910156,20.97304344177246,19.43832015991211,56.23974609375
2016-04-14,25.465717315673828,31.037500381469727,118.43660736083984,11.523359298706055,85.02494812011719,48.99362564086914,21.0439395904541,19.339929580688477,56.63750076293945
2016-04-15,24.954593658447266,31.29450035095215,118.69005584716797,11.409266471862793,85.28813934326172,49.250274658203125,20.94725799560547,19.413021087646484,56.33256149291992
2016-04-18,24.416194915771484,31.767499923706055,119.45035552978516,11.547808647155762,85.86869812011719,49.96712112426758,21.018157958984375,19.637903213500977,56.86955642700195
2016-04-19,24.28670883178711,31.395000457763672,120.09297180175781,11.775995254516602,87.22332763671875,49.90517044067383,21.19862937927246,19.61260414123535,57.154624938964844
2016-04-20,24.336688995361328,31.649499893188477,118.18315887451172,12.167166709899902,87.92001342773438,49.19717025756836,21.417766571044922,19.45518684387207,57.5457878112793
2016-04-21,24.07316780090332,31.549999237060547,118.3370361328125,12.142720222473145,87.91227722167969,49.365325927734375,21.424219131469727,19.247175216674805,57.539161682128906
2016-04-22,24.00728988647461,31.024999618530273,118.61764526367188,12.313861846923828,87.71875,45.82533645629883,21.443552017211914,19.317447662353516,58.02974319458008
2016-04-25,23.87099266052246,31.309999465942383,118.34608459472656,12.191617965698242,87.86582946777344,46.11737823486328,21.40488052368164,19.528276443481445,57.89717102050781
2016-04-26,23.705158233642578,30.8439998626709,120.59986114501953,12.297561645507812,87.40137481689453,45.5244255065918,21.301753997802734,19.48048210144043,58.09605407714844
2016-04-27,22.22173309326172,30.328500747680664,124.07556915283203,12.24051570892334,87.29297637939453,45.08192825317383,21.2695255279541,19.514219284057617,58.64631652832031
2016-04-28,21.54250144958496,30.100000381469727,122.0118637084961,12.05307674407959,87.06849670410156,44.16152572631836,21.21152114868164,19.370849609375,58.361228942871094
2016-04-29,21.29488182067871,32.97949981689453,122.0118637084961,11.865641593933105,86.75889587402344,44.13496398925781,21.082618713378906,18.797399520874023,58.606536865234375
2016-05-02,21.27216911315918,34.192501068115234,121.29680633544922,12.036775588989258,87.27753448486328,44.78986740112305,21.14061737060547,18.999801635742188,59.090492248535156
2016-05-03,21.62201690673828,33.566001892089844,119.9210205078125,11.702648162841797,87.2310791015625,44.05531692504883,21.7206974029541,18.83394432067871,58.414268493652344
2016-05-04,21.397111892700195,33.54499816894531,118.47282409667969,11.515209197998047,86.86724853515625,44.13496398925781,21.527339935302734,18.887353897094727,58.30155563354492
2016-05-05,21.310258865356445,32.954498291015625,119.54991149902344,11.4500150680542,87.37814331054688,44.19691467285156,21.63690948486328,18.892980575561523,58.36785888671875
2016-05-06,21.191415786743164,33.6974983215332,120.61795806884766,11.498910903930664,87.2697525024414,44.59517288208008,21.64335823059082,19.18532371520996,58.67946243286133
2016-05-09,21.207412719726562,33.98749923706055,119.56800079345703,11.401119232177734,88.02837371826172,44.311981201171875,21.798046112060547,19.382097244262695,58.71925354003906
2016-05-10,21.35140609741211,35.153499603271484,121.93949127197266,11.653751373291016,88.76374053955078,45.15272903442383,21.785154342651367,19.33712387084961,59.66066360473633
2016-05-11,21.143417358398438,35.6614990234375,121.36459350585938,11.572258949279785,88.53153991699219,45.17927932739258,21.564054489135742,18.80477523803711,59.373172760009766
2016-05-12,20.647449493408203,35.89649963378906,122.66035461425781,11.523359298706055,88.42314147949219,45.58637619018555,21.58355712890625,18.929365158081055,59.94814682006836
2016-05-13,20.6885986328125,35.49599838256836,120.56155395507812,11.311471939086914,87.90452575683594,45.2058219909668,21.58355712890625,18.388532638549805,59.27289962768555
2016-05-16,21.456533432006836,35.53300094604492,122.40483856201172,11.352222442626953,88.5857162475586,45.869571685791016,21.707115173339844,18.69434356689453,59.88127517700195
2016-05-17,21.36739730834961,34.76350021362305,120.96308898925781,11.417417526245117,88.11351776123047,45.0140266418457,21.479511260986328,18.433839797973633,59.85452651977539
2016-05-18,21.611948013305664,34.872501373291016,119.5304183959961,11.97158145904541,87.9277572631836,45.28139114379883,21.570554733276367,17.881671905517578,59.73421096801758
2016-05-19,21.529672622680664,34.92599868774414,116.87501525878906,11.841190338134766,87.35492706298828,44.844703674316406,21.707115173339844,19.594804763793945,60.24229049682617
2016-05-20,21.76279640197754,35.13999938964844,116.24536895751953,11.833041191101074,87.81489562988281,45.11205291748047,21.94122314453125,19.781686782836914,59.99492263793945
2016-05-23,22.039344787597656,34.837501525878906,116.41875457763672,11.792291641235352,87.44068908691406,44.58625793457031,21.895702362060547,19.679750442504883,59.90131759643555
2016-05-24,22.375316619873047,35.209999084472656,116.34575653076172,11.963431358337402,87.8538818359375,45.97652053833008,22.175329208374023,19.889286041259766,59.94814682006836
2016-05-25,22.768430709838867,35.41749954223633,117.58675384521484,12.159017562866211,88.36842346191406,46.448848724365234,22.337913513183594,19.957246780395508,60.34256362915039
2016-05-26,22.94898796081543,35.74549865722656,117.99739837646484,11.979730606079102,88.01760864257812,46.243873596191406,22.389934539794922,20.062013626098633,60.03504943847656
2016-05-27,22.93526268005371,35.61199951171875,117.9152603149414,12.126422882080078,88.14234924316406,46.627079010009766,22.506982803344727,20.033700942993164,60.17544937133789
2016-05-31,22.823280334472656,36.13949966430664,115.11385345458984,12.05307674407959,87.8538818359375,47.233089447021484,22.565513610839844,20.04219627380371,59.513553619384766
2016-06-01,22.503307342529297,35.97200012207031,115.35110473632812,12.151201248168945,87.92404174804688,47.09940719604492,22.59803009033203,19.96291160583496,59.66067886352539
2016-06-02,22.334177017211914,36.4119987487793,115.75259399414062,12.2166166305542,89.2571792602539,46.76968002319336,22.67607879638672,20.090333938598633,59.18598556518555
2016-06-03,22.3798828125,36.277000427246094,116.23623657226562,11.791409492492676,89.4676742553711,46.154747009277344,22.559009552001953,20.067678451538086,59.079044342041016
2016-06-06,22.542158126831055,36.33649826049805,120.36078643798828,11.87317943572998,90.25505828857422,46.45777130126953,22.715084075927734,20.118654251098633,59.72750473022461
2016-06-07,22.633583068847656,36.1870002746582,120.38819885253906,11.734169006347656,90.223876953125,46.431026458740234,22.656557083129883,20.11298942565918,60.643409729003906
2016-06-08,22.613008499145508,36.332000732421875,121.36459350585938,11.799585342407227,90.2784652709961,46.37755584716797,22.923179626464844,20.183778762817383,60.6968994140625
2016-06-09,22.775293350219727,36.38249969482422,121.45584869384766,11.603333473205566,91.2139892578125,46.00324249267578,22.962203979492188,20.129976272583008,60.61667251586914
2016-06-10,22.58787727355957,35.89550018310547,119.66729736328125,11.308954238891602,91.22178649902344,45.878482818603516,22.94919204711914,20.144136428833008,60.155372619628906
2016-06-13,22.2473201751709,35.762001037597656,118.55401611328125,11.120882987976074,91.05028533935547,44.68428039550781,22.59152603149414,19.971406936645508,60.56318664550781
2016-06-14,22.274757385253906,35.96500015258789,119.08328247070312,10.842864036560059,91.30754852294922,44.40802764892578,22.754106521606445,20.090333938598633,60.45622634887695
2016-06-15,22.201616287231445,35.7130012512207,118.77303314208984,10.90827751159668,90.75399780273438,44.28325653076172,22.624038696289062,20.13847541809082,60.275718688964844
2016-06-16,22.295324325561523,35.8754997253418,118.05213928222656,10.883747100830078,90.93331909179688,44.90708541870117,22.59803009033203,20.189437866210938,60.984378814697266
2016-06-17,21.787940979003906,35.31949996948242,118.46279907226562,10.957340240478516,90.02899932861328,44.675376892089844,22.253368377685547,20.090333938598633,60.650081634521484
2016-06-20,21.73536491394043,35.70050048828125,121.1364517211914,11.071822166442871,90.85536193847656,44.62191390991211,22.435455322265625,20.132816314697266,60.91750717163086
2016-06-21,21.92049217224121,35.79100036621094,120.0140609741211,11.13724136352539,90.57470703125,45.62003707885742,22.59803009033203,20.234745025634766,61.19162368774414
2016-06-22,21.838214874267578,35.529998779296875,120.24219512939453,11.129061698913574,90.79299926757812,45.44180679321289,22.415939331054688,20.316862106323242,60.950931549072266
2016-06-23,21.963924407958984,36.104000091552734,121.8664779663086,11.480676651000977,91.51023864746094,46.26168441772461,22.493980407714844,20.41596794128418,61.372135162353516
2016-06-24,21.34683609008789,34.948001861572266,115.45147705078125,10.630257606506348,90.14591979980469,44.40802764892578,22.090797424316406,20.376325607299805,59.760948181152344
2016-06-27,21.036001205444336,34.56800079345703,111.96566009521484,9.959733009338379,90.86314392089844,43.16034698486328,21.980243682861328,20.246076583862305,59.406593322753906
2016-06-28,21.390247344970703,35.397499084472656,113.05155181884766,10.384943008422852,92.17291259765625,44.060455322265625,22.396438598632812,20.248903274536133,60.77711868286133
2016-06-29,21.57538604736328,35.779998779296875,115.88036346435547,10.785622596740723,93.03046417236328,45.0407600402832,22.767107009887695,20.517908096313477,61.813358306884766
2016-06-30,21.849647521972656,35.78099822998047,118.50839233398438,10.851037979125977,94.5662612915039,45.60221481323242,22.89716911315918,20.676477432250977,62.669097900390625
2016-07-01,21.915924072265625,36.284000396728516,118.34415435791016,10.712028503417969,94.5584945678711,45.59330749511719,23.13127899169922,20.617013931274414,62.73593521118164
2016-07-05,21.710227966308594,36.404998779296875,115.86210632324219,10.41765022277832,95.3224868774414,45.60221481323242,23.28734588623047,20.7104549407959,62.187740325927734
2016-07-06,21.833648681640625,36.88050079345703,115.85298156738281,10.515778541564941,95.61094665527344,45.789371490478516,23.319873809814453,20.90300178527832,62.90308380126953
2016-07-07,21.927356719970703,36.82849884033203,116.04462432861328,10.638432502746582,95.50961303710938,45.789371490478516,23.26133918762207,20.820890426635742,62.147640228271484
2016-07-08,22.096477508544922,37.29050064086914,118.70915222167969,10.769268035888672,95.774658203125,46.609249114990234,23.48894500732422,20.908674240112305,62.535377502441406
2016-07-11,22.165048599243164,37.68899917602539,120.48856353759766,10.801974296569824,95.83705139160156,46.867698669433594,23.508451461791992,20.970962524414062,62.769371032714844
2016-07-12,22.265602111816406,37.410499572753906,119.36615753173828,11.071822166442871,95.82925415039062,47.42024230957031,23.56698226928711,20.747272491455078,63.4780387878418
2016-07-13,22.139909744262695,37.131500244140625,118.7274169921875,10.990049362182617,95.89161682128906,47.687591552734375,23.61250114440918,20.846372604370117,63.43122863769531
2016-07-14,22.5787296295166,37.060001373291016,120.04142761230469,11.16176986694336,96.0319595336914,47.8925666809082,24.00918960571289,20.8690242767334,63.4780387878418
2016-07-15,22.576444625854492,36.77199935913086,120.80794525146484,11.169946670532227,95.89161682128906,47.8569221496582,23.911638259887695,20.860530853271484,63.59169387817383
2016-07-18,22.816421508789062,36.80350112915039,121.7569580078125,11.537917137145996,96.0007553100586,48.08864212036133,23.827104568481445,20.908674240112305,63.3911247253418
2016-07-19,22.825563430786133,36.997501373291016,122.87934112548828,11.660575866699219,97.645751953125,47.31330871582031,23.827104568481445,20.857702255249023,63.15713882446289
2016-07-20,22.84613800048828,37.2859992980957,122.93409729003906,11.775052070617676,97.55997467041016,49.82645797729492,23.85311508178711,20.894512176513672,62.7961311340332
2016-07-21,22.725006103515625,37.221500396728516,121.84819030761719,11.668750762939453,97.56780242919922,49.72842025756836,23.872621536254883,20.81805992126465,62.74263381958008
2016-07-22,22.549015045166016,37.24300003051758,121.79344940185547,11.758697509765625,97.47422790527344,50.41465759277344,23.892135620117188,20.82655143737793,62.84959030151367
2016-07-25,22.2473201751709,36.980499267578125,121.3098373413086,11.750523567199707,97.36506652832031,50.557228088378906,23.91814422607422,20.88318634033203,61.639530181884766
2016-07-26,22.094196319580078,36.77949905395508,123.05274200439453,11.881356239318848,97.56780242919922,50.583961486816406,23.950664520263672,20.87752342224121,61.19162368774414
2016-07-27,23.529504776000977,36.833499908447266,124.06562042236328,11.963127136230469,97.27151489257812,50.075984954833984,23.963666915893555,20.761425018310547,60.77711868286133
2016-07-28,23.84719467163086,37.63050079345703,121.37369537353516,12.004013061523438,97.02986145019531,50.09381103515625,23.846620559692383,20.73877716064453,60.302459716796875
2016-07-29,23.81748390197754,37.94049835205078,121.96686553955078,11.848649978637695,97.630126953125,50.51267623901367,23.989681243896484,20.66231918334961,59.46678924560547
2016-08-01,24.23802375793457,38.387001037597656,121.55621337890625,11.717812538146973,97.76268005371094,50.423553466796875,24.262805938720703,20.891677856445312,57.40098190307617
2016-08-02,23.879199981689453,38.02899932861328,120.08706665039062,11.554275512695312,97.33384704589844,50.423553466796875,23.664525985717773,20.707626342773438,58.189876556396484
2016-08-03,24.1785945892334,37.731998443603516,120.33341979980469,11.840470314025879,96.59327697753906,50.771121978759766,23.139957427978516,20.653823852539062,58.49070358276367
2016-08-04,24.32796287536621,38.03850173950195,119.73116302490234,11.840470314025879,96.56208801269531,51.14542007446289,23.048158645629883,20.755762100219727,58.48402786254883
2016-08-05,24.697925567626953,38.29899978637695,120.20567321777344,12.306568145751953,96.85834503173828,51.65339660644531,23.238317489624023,20.886011123657227,58.5374870300293
2016-08-08,24.902441024780273,38.327999114990234,120.62543487548828,12.37198543548584,96.39836120605469,51.742523193359375,22.90390396118164,20.767091751098633,59.226112365722656
2016-08-09,25.00354766845703,38.41550064086914,121.01782989501953,12.42104721069336,96.22683715820312,51.86729049682617,23.002256393432617,20.82372283935547,59.29963684082031
2016-08-10,24.817415237426758,38.428001403808594,121.7078857421875,12.110311508178711,96.17230224609375,51.70688247680664,23.0350399017334,21.083166122436523,58.261329650878906
2016-08-11,24.801332473754883,38.5620002746582,122.37033081054688,12.167552947998047,96.49190521240234,51.95640182495117,23.048158645629883,21.04039764404297,58.4703254699707
2016-08-12,24.858779907226562,38.62799835205078,122.46236419677734,12.192089080810547,96.0631332397461,51.63557052612305,22.936689376831055,21.06606101989746,59.23221969604492
2016-08-15,25.157503128051758,38.42449951171875,123.89764404296875,12.282035827636719,95.35368347167969,51.795982360839844,23.021934509277344,20.90355110168457,59.20524597167969
2016-08-16,25.134531021118164,38.20199966430664,124.21049499511719,12.404693603515625,93.8100814819336,51.509029388427734,22.812103271484375,20.780963897705078,59.27942657470703
2016-08-17,25.097759246826172,38.23149871826172,123.9528579711914,12.388339042663574,94.57408142089844,51.616641998291016,23.04160499572754,20.792360305786133,59.40753173828125
2016-08-18,25.06559181213379,38.222999572753906,124.21049499511719,12.396513938903809,94.11410522460938,51.65250778198242,23.074390411376953,21.182954788208008,59.94691467285156
2016-08-19,25.129934310913086,37.865501403808594,123.69525146484375,12.445576667785645,94.1141128540039,51.67044448852539,22.936689376831055,20.758150100708008,59.19850158691406
2016-08-22,24.934612274169922,37.9739990234375,124.2012939453125,12.412870407104492,93.49412536621094,51.71528244018555,22.844890594482422,20.726789474487305,59.32661056518555
2016-08-23,25.01274299621582,38.122501373291016,123.4192123413086,12.551880836486816,93.7374038696289,51.912559509277344,23.008817672729492,20.51866912841797,59.14456558227539
2016-08-24,24.82430648803711,37.86249923706055,122.63714599609375,12.592767715454102,93.16448974609375,51.966373443603516,22.831783294677734,20.59279441833496,59.346839904785156
2016-08-25,24.718603134155273,37.96099853515625,122.35192108154297,12.699069023132324,93.05464172363281,52.16364669799805,22.79899024963379,20.304838180541992,58.969268798828125
2016-08-26,24.573835372924805,38.45000076293945,121.66188049316406,12.911673545837402,93.42349243164062,52.038108825683594,22.831783294677734,20.28203582763672,58.841156005859375
2016-08-29,24.5462646484375,38.56449890136719,122.27830505371094,12.952558517456055,94.1141128540039,52.10087203979492,23.021934509277344,20.35616111755371,59.22547149658203
2016-08-30,24.357831954956055,38.37900161743164,120.35533905029297,13.238759994506836,93.7609634399414,51.912559509277344,22.87112045288086,20.33050537109375,59.00971984863281
2016-08-31,24.38081169128418,38.45800018310547,119.10404968261719,13.259294509887695,93.65892791748047,51.526973724365234,22.81866455078125,20.367555618286133,58.75351333618164
2016-09-01,24.52558135986328,38.53099822998047,119.51809692382812,13.127852439880371,93.45487976074219,51.64353561401367,22.73997688293457,20.76670265197754,58.551231384277344
2016-09-02,24.7553768157959,38.62200164794922,120.67739868164062,13.14428424835205,93.64321899414062,51.71528244018555,22.79899024963379,20.669771194458008,58.942291259765625
2016-09-06,24.748476028442383,39.44350051879883,122.36114501953125,12.96354866027832,93.9806900024414,51.661476135253906,22.79899024963379,20.812320709228516,59.71767044067383
2016-09-07,24.9001407623291,39.2239990234375,122.0390853881836,12.897829055786133,93.87084197998047,51.7063102722168,22.844890594482422,20.544326782226562,59.49516677856445
2016-09-08,24.247533798217773,39.202999114990234,122.27830505371094,13.029269218444824,93.7609634399414,51.500057220458984,22.766206741333008,20.47875213623047,60.041316986083984
2016-09-09,23.698331832885742,38.00699996948242,118.25758361816406,12.930688858032227,92.78781127929688,50.406028747558594,22.359663009643555,20.042545318603516,58.551231384277344
2016-09-12,24.229148864746094,38.574501037597656,119.72050476074219,13.062129974365234,93.51765441894531,51.1592903137207,22.720308303833008,20.510112762451172,58.85465621948242
2016-09-13,24.805927276611328,38.050498962402344,118.46920013427734,12.914259910583496,92.30120849609375,50.692989349365234,22.320327758789062,20.373262405395508,57.452213287353516
2016-09-14,25.683725357055664,38.054500579833984,117.46632385253906,12.840322494506836,92.49744415283203,50.450870513916016,22.254749298095703,20.390369415283203,57.040916442871094
2016-09-15,26.55693244934082,38.484500885009766,117.5583267211914,12.873184204101562,93.1017074584961,51.28484344482422,22.385900497436523,20.64126205444336,57.36455535888672
2016-09-16,26.40757179260254,38.92599868774414,116.57386016845703,12.72530746459961,92.8034896850586,51.33863830566406,22.254749298095703,20.77525520324707,56.656620025634766
2016-09-19,26.099653244018555,38.755001068115234,117.29151153564453,12.80746078491211,92.34046173095703,51.05168914794922,22.064599990844727,20.552879333496094,56.52177047729492
2016-09-20,26.09735107421875,39.01100158691406,117.57672119140625,12.815675735473633,92.56803131103516,50.9440803527832,22.169509887695312,20.51866912841797,55.65196990966797
2016-09-21,26.092756271362305,39.48699951171875,120.12533569335938,12.856751441955566,93.32144927978516,51.79597854614258,22.47769546508789,20.581388473510742,56.16442108154297
2016-09-22,26.338634490966797,40.23500061035156,121.33062744140625,12.815675735473633,93.75313568115234,51.84980010986328,22.3924503326416,20.604196548461914,56.32624053955078
2016-09-23,25.899730682373047,40.287498474121094,121.24784851074219,12.749953269958496,93.24301147460938,51.500057220458984,22.464582443237305,20.62700080871582,56.265541076660156
2016-09-26,25.938796997070312,39.95800018310547,120.1345443725586,12.396702766418457,92.43463134765625,51.0247802734375,22.058042526245117,20.418882369995117,56.002601623535156
