Date,AAPL,AMZN,GOOGL,META,MSFT,NFLX,NVDA,TSLA
2016-05-27,22.93526840209961,35.61199951171875,37.15715408325195,118.72864532470703,46.6270866394043,103.30000305175781,1.1267427206039429,14.869333267211914
2016-05-31,22.823278427124023,36.13949966430664,37.21928405761719,118.16175842285156,47.23310470581055,102.56999969482422,1.1468719244003296,14.881999969482422
2016-06-01,22.503305435180664,35.97200012207031,37.19990158081055,118.13191986083984,47.09941482543945,101.51000213623047,1.1490811109542847,14.637332916259766
2016-06-02,22.334171295166016,36.4119987487793,36.99164962768555,118.2811050415039,46.76967239379883,101.25,1.1571818590164185,14.597332954406738
2016-06-03,22.37989044189453,36.277000427246094,36.57365798950195,117.8236083984375,46.15475845336914,99.58999633789062,1.1409802436828613,14.599332809448242
2016-06-06,22.542156219482422,36.33649826049805,36.28538513183594,118.14186096191406,46.457763671875,100.73999786376953,1.1350891590118408,14.711999893188477
2016-06-07,22.633583068847656,36.1870002746582,36.33657455444336,117.11749267578125,46.43101501464844,99.88999938964844,1.1372982263565063,15.489333152770996
2016-06-08,22.61301040649414,36.332000732421875,36.925052642822266,117.74404907226562,46.37754440307617,97.86000061035156,1.1336162090301514,15.701333045959473
2016-06-09,22.77528190612793,36.38249969482422,36.90467071533203,117.91311645507812,46.00324630737305,97.08999633789062,1.163073182106018,15.290666580200195
2016-06-10,22.587875366210938,35.89550018310547,36.440956115722656,115.98369598388672,45.87849807739258,93.75,1.134106993675232,14.586000442504883
2016-06-13,22.247329711914062,35.762001037597656,36.37583923339844,113.3282699584961,44.684295654296875,93.8499984741211,1.1485905647277832,14.524666786193848
2016-06-14,22.27475929260254,35.96500015258789,36.44393539428711,114.31287384033203,44.408016204833984,94.12000274658203,1.1507995128631592,14.330666542053223
2016-06-15,22.20161247253418,35.7130012512207,36.39125442504883,113.97472381591797,44.28323745727539,94.29000091552734,1.162582278251648,14.513333320617676
2016-06-16,22.29532814025879,35.8754997253418,35.996620178222656,113.76587677001953,44.90708541870117,95.44000244140625,1.1672464609146118,14.528667449951172
2016-06-17,21.787939071655273,35.31949996948242,35.0025749206543,112.40335083007812,44.675376892089844,94.44999694824219,1.1468719244003296,14.364666938781738
2016-06-20,21.735368728637695,35.70050048828125,35.09601974487305,112.7514419555664,44.62189865112305,93.80000305175781,1.1674920320510864,14.646666526794434
2016-06-21,21.920501708984375,35.79100036621094,35.232696533203125,113.75592803955078,45.620025634765625,90.98999786376953,1.160373330116272,14.640666961669922
2016-06-22,21.838218688964844,35.529998779296875,35.31172561645508,113.28849029541016,45.441795349121094,90.01000213623047,1.159391164779663,13.11066722869873
2016-06-23,21.963926315307617,36.104000091552734,35.53041076660156,114.45211029052734,46.261688232421875,91.66000366210938,1.1903213262557983,13.09333324432373
2016-06-24,21.346830368041992,34.948001861572266,34.055755615234375,111.46849060058594,44.408016204833984,88.44000244140625,1.1225694417953491,12.876667022705078
2016-06-27,21.036001205444336,34.56800079345703,33.853965759277344,108.37545013427734,43.16034698486328,85.33000183105469,1.1105409860610962,13.236666679382324
2016-06-28,21.390254974365234,35.397499084472656,34.35695266723633,112.08509063720703,44.06044387817383,87.97000122070312,1.1267427206039429,13.452667236328125
2016-06-29,21.575387954711914,35.779998779296875,34.55228042602539,113.5371322631836,45.0407600402832,91.05999755859375,1.145153522491455,14.012666702270508
2016-06-30,21.849651336669922,35.78099822998047,34.966793060302734,113.6564712524414,45.60222244262695,91.4800033569336,1.1539908647537231,14.152000427246094
2016-07-01,21.915924072265625,36.284000396728516,35.30078887939453,113.56695556640625,45.593318939208984,96.66999816894531,1.1453990936279297,14.433333396911621
2016-07-05,21.710224151611328,36.404998779296875,35.034385681152344,113.576904296875,45.60222244262695,97.91000366210938,1.162336826324463,14.26533317565918
2016-07-06,21.83364486694336,36.88050079345703,35.2371711730957,116.0632553100586,45.78936004638672,94.5999984741211,1.1697009801864624,14.295999526977539
2016-07-07,21.927349090576172,36.82849884033203,35.15217971801758,115.21791076660156,45.78936004638672,95.0999984741211,1.2001402378082275,14.395999908447266
2016-07-08,22.09648323059082,37.29050064086914,35.675045013427734,116.6003189086914,46.609256744384766,97.05999755859375,1.248254418373108,14.45199966430664
2016-07-11,22.165042877197266,37.68899917602539,36.14323806762695,117.22689056396484,46.86769485473633,94.66999816894531,1.2769747972488403,14.985333442687988
2016-07-12,22.26561737060547,37.410499572753906,36.40715408325195,117.28656005859375,47.42023849487305,95.97000122070312,1.2961221933364868,14.976667404174805
2016-07-13,22.13990592956543,37.131500244140625,36.25654983520508,116.14282989501953,47.68760299682617,96.43000030517578,1.2956315279006958,14.835332870483398
2016-07-14,22.578733444213867,37.060001373291016,36.570674896240234,116.6500473022461,47.89257049560547,98.0199966430664,1.308887243270874,14.768667221069336
2016-07-15,22.57644271850586,36.77199935913086,36.562225341796875,116.2223892211914,47.85692596435547,98.38999938964844,1.2936675548553467,14.69333267211914
2016-07-18,22.816423416137695,36.80350112915039,37.435482025146484,118.71870422363281,48.088623046875,98.80999755859375,1.300295352935791,15.083333015441895
2016-07-19,22.82556915283203,36.997501373291016,37.4459228515625,119.95194244384766,47.31329345703125,85.83999633789062,1.3137965202331543,15.017333030700684
2016-07-20,22.846134185791016,37.2859992980957,37.62833023071289,121.25477600097656,49.826454162597656,87.91000366210938,1.3309803009033203,15.223999977111816
2016-07-21,22.725008010864258,37.221500396728516,37.49562454223633,119.95194244384766,49.72842025756836,85.98999786376953,1.3064324855804443,14.699999809265137
2016-07-22,22.54901695251465,37.24300003051758,37.737674713134766,120.33981323242188,50.41463851928711,85.88999938964844,1.3420264720916748,14.817999839782715
2016-07-25,22.247329711914062,36.980499267578125,37.65019989013672,120.96636962890625,50.55723571777344,87.66000366210938,1.3668198585510254,15.333999633789062
2016-07-26,22.094194412231445,36.77949905395508,37.65666198730469,120.55860900878906,50.58396911621094,91.41000366210938,1.390140414237976,15.300666809082031
2016-07-27,23.529510498046875,36.833499908447266,37.87137222290039,122.66704559326172,50.07599639892578,92.04000091552734,1.3761482238769531,15.232666969299316
2016-07-28,23.847196578979492,37.63050079345703,38.063716888427734,124.31798553466797,50.093807220458984,91.6500015258789,1.3790936470031738,15.37399959564209
2016-07-29,23.817485809326172,37.94049835205078,39.331119537353516,123.2637710571289,50.51268005371094,91.25,1.4016778469085693,15.652667045593262
2016-08-01,24.23802375793457,38.387001037597656,39.80825424194336,123.63174438476562,50.423561096191406,94.37000274658203,1.3925951719284058,15.333999633789062
2016-08-02,23.879196166992188,38.02899932861328,39.76750183105469,122.41839599609375,50.423561096191406,93.55999755859375,1.375657558441162,15.146666526794434
2016-08-03,24.17860221862793,37.731998443603516,39.70785903930664,121.8415756225586,50.771121978759766,93.0999984741211,1.379339575767517,15.052666664123535
2016-08-04,24.327964782714844,38.03850173950195,39.62485885620117,123.68147277832031,51.14541244506836,93.44000244140625,1.4048688411712646,15.37399959564209
2016-08-05,24.697927474975586,38.29899978637695,40.10597229003906,124.46717071533203,51.65340805053711,97.02999877929688,1.428680419921875,15.335332870483398
2016-08-08,24.902442932128906,38.327999114990234,40.021480560302734,124.5765609741211,51.74251174926758,95.11000061035156,1.4419364929199219,15.077333450317383
2016-08-09,25.003543853759766,38.41550064086914,40.13330841064453,124.3776626586914,51.867279052734375,93.98999786376953,1.4456181526184082,15.272000312805176
2016-08-10,24.817419052124023,38.428001403808594,40.183502197265625,124.19863891601562,51.70686340332031,93.93000030517578,1.4362897872924805,15.043333053588867
2016-08-11,24.80132484436035,38.5620002746582,40.16909408569336,124.2185287475586,51.95641326904297,95.88999938964844,1.4655022621154785,14.994000434875488
2016-08-12,24.85877799987793,38.62799835205078,40.111934661865234,124.19863891601562,51.63556671142578,96.58999633789062,1.5474917888641357,15.040666580200195
2016-08-15,25.157512664794922,38.42449951171875,40.057762145996094,123.22399139404297,51.79599380493164,95.30999755859375,1.5460184812545776,15.03933334350586
2016-08-16,25.134525299072266,38.20199966430664,39.820682525634766,122.62726593017578,51.509029388427734,95.12000274658203,1.536690592765808,14.907333374023438
2016-08-17,25.097759246826172,38.23149871826172,40.030921936035156,123.69142150878906,51.61664962768555,96.37000274658203,1.5010958909988403,14.88266658782959
2016-08-18,25.065595626831055,38.222999572753906,39.898216247558594,123.23394012451172,51.65250015258789,96.16000366210938,1.5244166851043701,14.900667190551758
2016-08-19,25.129932403564453,37.865501403808594,39.744144439697266,122.88583374023438,51.670448303222656,95.87000274658203,1.5283440351486206,15.0
2016-08-22,24.934612274169922,37.9739990234375,39.609947204589844,123.47261810302734,51.715267181396484,95.26000213623047,1.534726619720459,14.862000465393066
2016-08-23,25.012737274169922,38.122501373291016,39.5920524597168,123.69142150878906,51.91257095336914,95.94000244140625,1.5471456050872803,14.989333152770996
2016-08-24,24.824316024780273,37.86249923706055,39.44344711303711,122.80628204345703,51.96636962890625,95.18000030517578,1.5232906341552734,14.841333389282227
2016-08-25,24.718610763549805,37.96099853515625,39.32912826538086,123.21404266357422,52.163658142089844,97.31999969482422,1.513208031654358,14.730667114257812
2016-08-26,24.573835372924805,38.45000076293945,39.424556732177734,124.2781982421875,52.03810119628906,97.58000183105469,1.525504469871521,14.666000366210938
2016-08-29,24.546260833740234,38.56449890136719,39.55377960205078,125.84959411621094,52.100887298583984,97.30000305175781,1.5245206356048584,14.346667289733887
2016-08-30,24.35783576965332,38.37900161743164,39.35994338989258,125.15339660644531,51.91257095336914,97.44999694824219,1.5156673192977905,14.089332580566406
2016-08-31,24.380813598632812,38.45800018310547,39.25706100463867,125.43186950683594,51.52696990966797,97.44999694824219,1.5085351467132568,14.133999824523926
2016-09-01,24.52557945251465,38.53099822998047,39.33409881591797,125.48160552978516,51.64353942871094,97.37999725341797,1.5530487298965454,13.38466739654541
2016-09-02,24.75537872314453,38.62200164794922,39.60596466064453,125.81974792480469,51.715267181396484,97.37999725341797,1.537800908088684,13.185333251953125
2016-09-06,24.74847412109375,39.44350051879883,40.16014862060547,129.0221710205078,51.661468505859375,100.08999633789062,1.5523102283477783,13.522000312805176
2016-09-07,24.900136947631836,39.2239990234375,40.15865707397461,130.3349609375,51.7063102722168,99.1500015258789,1.5294392108917236,13.447333335876465
2016-09-08,24.24753189086914,39.202999114990234,39.90269088745117,129.5592498779297,51.50006103515625,99.66000366210938,1.5405060052871704,13.157333374023438
2016-09-09,23.69833755493164,38.00699996948242,39.188968658447266,126.40652465820312,50.4060173034668,96.5,1.463775634765625,12.964667320251465
2016-09-12,24.22915267944336,38.574501037597656,39.70288848876953,127.98785400390625,51.159297943115234,99.05000305175781,1.494025468826294,13.220000267028809
2016-09-13,24.805923461914062,38.050498962402344,39.20090103149414,126.51592254638672,50.6929817199707,96.08999633789062,1.4723832607269287,13.069999694824219
2016-09-14,25.683725357055664,38.054500579833984,39.287376403808594,127.07286834716797,50.450870513916016,97.01000213623047,1.485417366027832,13.093999862670898
2016-09-15,26.556936264038086,38.484500885009766,39.82267379760742,127.64971160888672,51.28485107421875,97.33999633789062,1.5417358875274658,13.361332893371582
2016-09-16,26.40756607055664,38.92599868774414,39.660640716552734,128.36578369140625,51.338645935058594,99.4800033569336,1.545424461364746,13.69333267211914
2016-09-19,26.099655151367188,38.755001068115234,39.53240966796875,127.94806671142578,51.051692962646484,98.05999755859375,1.565836787223816,13.755999565124512
2016-09-20,26.09735679626465,39.01100158691406,39.750606536865234,127.9381103515625,50.9440803527832,98.25,1.5515726804733276,13.642666816711426
2016-09-21,26.092754364013672,39.48699951171875,40.011539459228516,129.23101806640625,51.79599380493164,94.87999725341797,1.5951025485992432,13.6813325881958
2016-09-22,26.338632583618164,40.23500061035156,40.554283142089844,129.37026977539062,51.849796295166016,95.83000183105469,1.5990374088287354,13.76200008392334
2016-09-23,25.89973258972168,40.287498474121094,40.50507736206055,127.26183319091797,51.50006103515625,95.94000244140625,1.5973154306411743,13.829999923706055
2016-09-26,25.938791275024414,39.95800018310547,39.89324188232422,126.6153793334961,51.02478790283203,94.55999755859375,1.5823148488998413,13.932666778564453
2016-09-27,25.98705291748047,40.80550003051758,40.294837951660156,127.98785400390625,51.96636962890625,97.06999969482422,1.6364184617996216,13.720666885375977
2016-09-28,26.184667587280273,41.43600082397461,40.26153564453125,128.52490234375,52.03810119628906,97.4800033569336,1.642320990562439,13.751333236694336
2016-09-29,25.77794647216797,41.45249938964844,39.89275360107422,127.39112854003906,51.4731559753418,96.66999816894531,1.6575686931610107,13.380000114440918
2016-09-30,25.977861404418945,41.865501403808594,39.96332550048828,127.57014465332031,51.65250015258789,98.55000305175781,1.6851129531860352,13.60200023651123
2016-10-03,25.85607147216797,41.83700180053711,39.780426025390625,128.06741333007812,51.4911003112793,102.62999725341797,1.683391809463501,14.24666690826416
2016-10-04,25.966365814208984,41.701499938964844,39.900203704833984,127.4905776977539,51.329673767089844,102.33999633789062,1.6797021627426147,14.093999862670898
2016-10-05,25.977861404418945,42.21799850463867,39.82267379760742,127.76905059814453,51.6883659362793,106.27999877929688,1.677980899810791,13.897333145141602
2016-10-06,26.17088508605957,42.08300018310547,39.91461944580078,128.03758239746094,51.778053283691406,105.06999969482422,1.6560932397842407,13.399999618530273
2016-10-07,26.209949493408203,41.971500396728516,39.79682922363281,128.2862091064453,51.83185577392578,104.81999969482422,1.6440423727035522,13.107333183288574
2016-10-10,26.667236328125,42.08549880981445,40.46581268310547,129.52938842773438,52.04707717895508,103.33000183105469,1.650191068649292,13.396666526794434
2016-10-11,26.72468376159668,41.54999923706055,40.2371826171875,128.17681884765625,51.28485107421875,100.58999633789062,1.626335620880127,13.34000015258789
2016-10-12,26.963665008544922,41.704498291015625,40.346527099609375,128.3459014892578,51.21310043334961,99.5,1.6337136030197144,13.434000015258789
2016-10-13,26.880937576293945,41.4640007019043,39.964317321777344,127.12258911132812,51.04273223876953,100.2300033569336,1.6071527004241943,13.349332809448242
2016-10-14,27.030302047729492,41.14799880981445,39.99016571044922,127.1822738647461,51.4911003112793,101.47000122070312,1.6228924989700317,13.100666999816895
2016-10-17,27.01191520690918,40.647499084472656,40.101497650146484,126.84412384033203,51.31174850463867,99.80000305175781,1.6135470867156982,12.93066692352295
2016-10-18,26.993534088134766,40.88249969482422,40.82963562011719,127.86849212646484,51.7063102722168,118.79000091552734,1.6381404399871826,13.273332595825195
2016-10-19,26.913118362426758,40.884498596191406,41.09553909301758,129.4001007080078,51.5897331237793,121.87000274658203,1.6346973180770874,13.570667266845703
2016-10-20,26.899328231811523,40.51599884033203,40.83659362792969,129.2906951904297,51.338645935058594,123.3499984741211,1.6656841039657593,13.273332595825195
2016-10-21,26.793615341186523,40.949501037597656,40.95736312866211,131.3494110107422,53.49980163574219,127.5,1.6610116958618164,13.339332580566406
2016-10-24,27.034894943237305,41.90449905395508,41.537879943847656,132.5528106689453,54.70144271850586,127.33000183105469,1.7389715909957886,13.517333030700684
2016-10-25,27.172773361206055,41.75899887084961,41.18052673339844,131.5681915283203,54.692474365234375,126.51000213623047,1.7674998044967651,13.489333152770996
2016-10-26,26.561527252197266,41.12950134277344,40.85995101928711,130.3250274658203,54.3696403503418,126.97000122070312,1.7746315002441406,13.482666969299316
2016-10-27,26.306459426879883,40.917999267578125,40.62386703491211,128.98239135742188,53.894371032714844,126.47000122070312,1.7382339239120483,13.600666999816895
2016-10-28,26.13181495666504,38.816001892089844,40.73371124267578,130.5736541748047,53.688114166259766,126.56999969482422,1.7352827787399292,13.33133316040039
2016-10-31,26.0904598236084,39.49100112915039,40.25358581542969,130.27529907226562,53.732948303222656,124.87000274658203,1.7500386238098145,13.182000160217285
2016-11-01,25.619386672973633,39.27050018310547,40.03390121459961,128.79342651367188,53.62535095214844,123.30000305175781,1.698147177696228,12.719332695007324
2016-11-02,25.642366409301758,38.27799987792969,39.18598937988281,126.47612762451172,53.293548583984375,122.33999633789062,1.6910152435302734,12.534667015075684
2016-11-03,25.367511749267578,38.35150146484375,38.876346588134766,119.34526062011719,53.09627151489258,122.13999938964844,1.6713407039642334,12.494667053222656
2016-11-04,25.13884735107422,37.752498626708984,38.82217025756836,120.09117889404297,52.64789962768555,122.02999877929688,1.6617497205734253,12.704000473022461
2016-11-07,25.501480102539062,39.246498107910156,39.86243438720703,121.48355102539062,54.181331634521484,124.58000183105469,1.7527437210083008,12.880666732788086
2016-11-08,25.65160369873047,39.38750076293945,40.356964111328125,123.54222869873047,54.22617721557617,124.33999633789062,1.7500386238098145,12.996000289916992
2016-11-09,25.610029220581055,38.59400177001953,40.03936767578125,122.5079116821289,53.957149505615234,122.19000244140625,1.7205265760421753,12.670666694641113
2016-11-10,24.896326065063477,37.11899948120117,38.78191375732422,120.14090728759766,52.63893127441406,115.41999816894531,1.6666675806045532,12.356666564941406
2016-11-11,25.04414939880371,36.95050048828125,38.35745620727539,118.37060546875,52.92588806152344,114.77999877929688,2.1634466648101807,12.570667266845703
2016-11-14,24.415908813476562,35.95349884033203,37.43648147583008,114.45211029052734,52.11882400512695,113.37999725341797,2.056960105895996,12.096667289733887
2016-11-15,24.73927116394043,37.1619987487793,38.52693557739258,116.56053924560547,53.148014068603516,113.58999633789062,2.1196718215942383,12.251333236694336
2016-11-16,25.40446662902832,37.324501037597656,38.76650619506836,115.70523071289062,53.852203369140625,115.19000244140625,2.25345778465271,12.26200008392334
2016-11-17,25.395227432250977,37.81999969482422,39.07366180419922,117.14732360839844,54.7459716796875,115.02999877929688,2.272148847579956,12.577333450317383
2016-11-18,25.420637130737305,38.007999420166016,38.567195892333984,116.38152313232422,54.48414611816406,115.20999908447266,2.296003818511963,12.334667205810547
2016-11-21,25.806358337402344,39.0,39.00606918334961,121.10560607910156,54.944583892822266,117.95999908447266,2.28665828704834,12.3013334274292
2016-11-22,25.82252311706543,39.26649856567383,39.01600646972656,120.80724334716797,55.17931365966797,118.04000091552734,2.303135395050049,12.744667053222656
2016-11-23,25.690874099731445,39.00600051879883,38.717796325683594,120.18067932128906,54.529293060302734,117.69000244140625,2.3144640922546387,12.87600040435791
2016-11-25,25.82021713256836,39.01850128173828,38.7789306640625,119.72319030761719,54.64665222167969,117.41000366210938,2.3191444873809814,13.109999656677246
2016-11-28,25.7694034576416,38.3385009765625,39.05527114868164,119.75303649902344,54.7188835144043,116.93000030517578,2.31791353225708,13.074666976928711
2016-11-29,25.743995666503906,38.125999450683594,39.2366828918457,120.21052551269531,55.1522331237793,117.51000213623047,2.296731948852539,12.637999534606934
2016-11-30,25.526874542236328,37.528499603271484,38.56272888183594,117.77387237548828,54.402896881103516,117.0,2.2708704471588135,12.626667022705078
2016-12-01,25.288976669311523,37.182498931884766,37.988670349121094,114.47199249267578,53.4459342956543,117.22000122070312,2.1585581302642822,12.125332832336426
2016-12-02,25.3836727142334,37.016998291015625,37.99513244628906,114.7703628540039,53.49108123779297,120.80999755859375,2.1785075664520264,12.097999572753906
2016-12-05,25.201215744018555,37.96799850463867,38.67902755737305,116.78929138183594,54.36680221557617,119.16000366210938,2.262988805770874,12.453332901000977
2016-12-06,25.395227432250977,38.236000061035156,38.57763671875,116.66993713378906,54.1230354309082,124.56999969482422,2.300180196762085,12.390000343322754
2016-12-07,25.644681930541992,38.520999908447266,39.33757781982422,117.30645751953125,55.40501022338867,125.38999938964844,2.3415584564208984,12.876667022705078
2016-12-08,25.89642906188965,38.36650085449219,39.52147674560547,118.26121520996094,55.08000564575195,123.23999786376953,2.302396535873413,12.81933307647705
2016-12-09,26.319103240966797,38.43299865722656,40.23122024536133,119.02701568603516,55.94670104980469,122.87999725341797,2.2615113258361816,12.812000274658203
2016-12-12,26.168981552124023,38.00600051879883,40.154178619384766,117.12743377685547,56.12727737426758,122.83000183105469,2.206585645675659,12.828666687011719
2016-12-13,26.605510711669922,38.71699905395508,40.523963928222656,119.653564453125,56.85853958129883,123.77999877929688,2.24550199508667,13.210000038146973
2016-12-14,26.605510711669922,38.441001892089844,40.65070724487305,119.55412292480469,56.58768844604492,123.44000244140625,2.375547409057617,13.246000289916992
2016-12-15,26.751028060913086,38.04999923706055,40.539371490478516,119.91215515136719,56.497413635253906,125.0,2.4312095642089844,13.17199993133545
2016-12-16,26.785673141479492,37.88850021362305,40.250606536865234,119.21598052978516,56.244625091552734,124.22000122070312,2.473081111907959,13.499333381652832
2016-12-19,26.94041633605957,38.29999923706055,40.3828125,118.58940887451172,57.43633270263672,125.44999694824219,2.503129005432129,13.51533317565918
2016-12-20,27.012014389038086,38.56100082397461,40.51700210571289,118.44022369384766,57.364097595214844,125.12000274658203,2.590319871902466,13.919333457946777
2016-12-21,27.037424087524414,38.529998779296875,40.36790084838867,118.3905029296875,57.364097595214844,126.5,2.606574773788452,13.846667289733887
2016-12-22,26.859580993652344,38.31700134277344,40.24265670776367,116.75945281982422,57.37311935424805,125.58000183105469,2.63810133934021,13.896666526794434
2016-12-23,26.912704467773438,38.02949905395508,40.14921188354492,116.6301498413086,57.093265533447266,125.58999633789062,2.703862190246582,14.22266674041748
2016-12-27,27.0836238861084,38.56999969482422,40.25507354736328,117.36613464355469,57.129371643066406,128.35000610351562,2.8895716667175293,14.635333061218262
2016-12-28,26.968137741088867,38.60649871826172,39.98867416381836,116.28205871582031,56.8675537109375,125.88999938964844,2.6908087730407715,14.649333000183105
2016-12-29,26.96120834350586,38.25749969482422,39.90467834472656,115.7151870727539,56.78631591796875,125.33000183105469,2.7445015907287598,14.312000274658203
2016-12-30,26.751028060913086,37.493499755859375,39.386287689208984,114.42228698730469,56.10017776489258,123.80000305175781,2.628988027572632,14.246000289916992
2017-01-03,26.827245712280273,37.68349838256836,40.15965270996094,116.2223892211914,56.497413635253906,127.48999786376953,2.512488842010498,14.465999603271484
2017-01-04,26.79722023010254,37.85900115966797,40.14772033691406,118.04241180419922,56.244625091552734,129.41000366210938,2.571108102798462,15.13266658782959
2017-01-05,26.933494567871094,39.022499084472656,40.408653259277344,120.0116195678711,56.244625091552734,131.80999755859375,2.505838394165039,15.116666793823242
2017-01-06,27.233753204345703,39.79949951171875,41.0145263671875,122.73666381835938,56.732139587402344,131.07000732421875,2.539335250854492,15.267333030700684
2017-01-09,27.483200073242188,39.84600067138672,41.11243438720703,124.2185287475586,56.55158996582031,130.9499969482422,2.6422877311706543,15.41866683959961
2017-01-10,27.51091766357422,39.79499816894531,41.054283142089844,123.67152404785156,56.53351593017578,129.88999938964844,2.622337818145752,15.324666976928711
2017-01-11,27.658737182617188,39.95100021362305,41.245635986328125,125.40203094482422,57.048118591308594,130.5,2.5900728702545166,15.315333366394043
2017-01-12,27.543254852294922,40.68199920654297,41.22923278808594,125.92914581298828,56.52450180053711,129.17999267578125,2.5477089881896973,15.305999755859375
2017-01-13,27.494741439819336,40.856998443603516,41.299312591552734,127.63975524902344,56.605751037597656,133.6999969482422,2.5474627017974854,15.850000381469727
2017-01-17,27.716487884521484,40.486000061035156,41.12635040283203,127.17232513427734,56.45227813720703,132.88999938964844,2.4903223514556885,15.70533275604248
2017-01-18,27.71416664123535,40.374000549316406,41.20388412475586,127.2220458984375,56.42518615722656,133.25999450683594,2.5356404781341553,15.890666961669922
2017-01-19,27.665668487548828,40.45199966430664,40.972774505615234,126.85407257080078,56.244625091552734,138.41000366210938,2.5900728702545166,16.250667572021484
2017-01-20,27.716487884521484,40.416500091552734,41.161643981933594,126.34684753417969,56.6418571472168,138.60000610351562,2.5617477893829346,16.315332412719727
2017-01-23,27.734960556030273,40.89400100708008,41.96979522705078,128.2265167236328,56.84046936035156,137.38999938964844,2.5883476734161377,16.594667434692383
2017-01-24,27.709556579589844,41.12200164794922,42.22327423095703,128.6641387939453,57.346038818359375,140.11000061035156,2.643519163131714,16.974000930786133
2017-01-25,28.150707244873047,41.82600021362305,42.66661071777344,130.7626190185547,57.4904899597168,139.52000427246094,2.654849052429199,16.96466636657715
2017-01-26,28.164567947387695,41.95750045776367,42.59354782104492,132.05552673339844,58.02314376831055,138.9600067138672,2.700660467147827,16.833999633789062
2017-01-27,28.166873931884766,41.78850173950195,41.999610900878906,131.45880126953125,59.3863639831543,142.4499969482422,2.7528750896453857,16.863332748413086
2017-01-30,28.09296417236328,41.51900100708008,40.94593811035156,130.26535034179688,58.7995491027832,141.22000122070312,2.709772825241089,16.708667755126953
2017-01-31,28.028289794921875,41.17399978637695,40.7650146484375,129.60897827148438,58.3662109375,140.7100067138672,2.68908429145813,16.795333862304688
2017-02-01,29.73748016357422,41.61750030517578,40.51899337768555,132.5030975341797,57.400211334228516,140.77999877929688,2.8065693378448486,16.615999221801758
2017-02-02,29.686662673950195,41.997501373291016,40.669090270996094,130.12612915039062,57.030067443847656,139.1999969482422,2.8420355319976807,16.770000457763672
2017-02-03,29.813690185546875,40.5099983215332,40.76203536987305,130.26535034179688,57.4904899597168,140.25,2.81715989112854,16.755332946777344
2017-02-06,30.093172073364258,40.38199996948242,40.83609390258789,131.3394775390625,57.45438766479492,140.97000122070312,2.889324426651001,17.184667587280273
2017-02-07,30.379581451416016,40.625,41.214324951171875,131.1206512451172,57.26478958129883,144.0,2.9341518878936768,17.165332794189453
2017-02-08,30.49736213684082,40.98550033569336,41.24662780761719,133.46778869628906,57.18355178833008,144.74000549316406,2.9213438034057617,17.472000122070312
2017-02-09,30.717744827270508,41.06800079345703,41.25557327270508,133.40811157226562,57.83354568481445,144.13999938964844,2.866419792175293,17.946666717529297
2017-02-10,30.64815330505371,41.37300109863281,41.49364471435547,133.45782470703125,57.77940368652344,144.82000732421875,2.7984416484832764,17.948667526245117
2017-02-13,30.919557571411133,41.826499938964844,41.69792556762695,133.318603515625,58.429412841796875,143.1999969482422,2.6693801879882812,18.706666946411133
2017-02-14,31.320865631103516,41.81949996948242,41.751102447509766,133.11968994140625,58.64740753173828,140.82000732421875,2.679232597351074,18.73200035095215
2017-02-15,31.434534072875977,42.1349983215332,41.61641311645508,132.71194458007812,58.61106491088867,142.27000427246094,2.6846511363983154,18.650667190551758
2017-02-16,31.397417068481445,42.207000732421875,41.85747146606445,133.10975646972656,58.60197830200195,142.00999450683594,2.6415493488311768,17.93000030517578
2017-02-17,31.483253479003906,42.253501892089844,42.075157165527344,132.8014373779297,58.692806243896484,142.22000122070312,2.6410560607910156,18.148666381835938
2017-02-21,31.710588455200195,42.821998596191406,42.210350036621094,132.9904022216797,58.57474136352539,142.60000610351562,2.735635280609131,18.492666244506836
2017-02-22,31.805696487426758,42.78049850463867,42.31422805786133,135.3773193359375,58.45665740966797,143.86000061035156,2.73144268989563,18.233999252319336
2017-02-23,31.671152114868164,42.609500885009766,42.29633331298828,134.62144470214844,58.692806243896484,142.77999877929688,2.4781744480133057,17.06599998474121
2017-02-24,31.70130729675293,42.262001037597656,42.13778305053711,134.70101928710938,58.692806243896484,143.25,2.502096176147461,17.133333206176758
2017-02-27,31.763935089111328,42.43199920654297,42.23023223876953,135.66574096679688,58.33857727050781,143.41000366210938,2.574845552444458,16.415332794189453
2017-02-28,31.777854919433594,42.25199890136719,41.99464416503906,134.8004608154297,58.11151123046875,142.1300048828125,2.502589702606201,16.666000366210938
2017-03-01,32.4273796081543,42.65399932861328,42.58212661743164,136.67019653320312,58.98345947265625,142.64999389648438,2.534895658493042,16.667999267578125
2017-03-02,32.23484802246094,42.445499420166016,42.23917770385742,136.01380920410156,58.13875198364258,139.52999877929688,2.4414303302764893,16.698667526245117
2017-03-03,32.42505645751953,42.49399948120117,42.200904846191406,136.42156982421875,58.35673904418945,139.13999938964844,2.427373170852661,16.771333694458008
2017-03-06,32.322994232177734,42.330501556396484,42.11094665527344,136.67019653320312,58.37490463256836,141.94000244140625,2.4086313247680664,16.747333526611328
2017-03-07,32.36474609375,42.30099868774414,42.303794860839844,136.55088806152344,58.49298095703125,141.42999267578125,2.435018539428711,16.57266616821289
2017-03-08,32.24412155151367,42.525001525878906,42.42754364013672,136.96861267089844,59.02886962890625,140.32000732421875,2.430579662322998,16.45800018310547
